90,15,891.69,882.91,11.16,21.16,0.31,-1,-1,-1
90,19,717.43,862.94,38.18,98.90,0.22,-1,-1,-1
91,3,1086.28,547.99,37.72,65.70,0.34,-1,-1,-1
91,5,1374.51,744.22,56.35,96.00,0.25,-1,-1,-1
91,7,1268.77,1462.04,16.16,25.40,0.27,-1,-1,-1
91,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
91,10,847.80,417.02,43.35,65.41,0.23,-1,-1,-1
91,15,898.31,887.01,11.16,21.16,0.31,-1,-1,-1
91,19,726.18,866.61,38.73,100.32,0.22,-1,-1,-1
92,3,1090.67,547.94,40.29,66.32,0.28,-1,-1,-1
92,5,1378.01,745.86,56.50,96.25,0.25,-1,-1,-1
92,7,1276.76,1468.67,16.16,25.40,0.27,-1,-1,-1
92,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
92,10,848.62,417.11,43.26,64.66,0.41,-1,-1,-1
92,15,904.93,891.11,11.16,21.16,0.31,-1,-1,-1
92,19,734.93,870.29,39.27,101.73,0.22,-1,-1,-1
93,3,1088.94,545.76,46.19,67.20,0.46,-1,-1,-1
93,5,1381.51,747.50,56.64,96.49,0.25,-1,-1,-1
93,7,1284.76,1475.31,16.16,25.40,0.27,-1,-1,-1
93,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
93,10,848.95,416.69,43.31,64.73,0.41,-1,-1,-1
93,15,911.55,895.21,11.16,21.16,0.31,-1,-1,-1
93,19,743.68,873.98,39.81,103.12,0.22,-1,-1,-1
94,3,1092.71,544.00,44.75,64.90,0.32,-1,-1,-1
94,5,1385.01,749.15,56.79,96.74,0.25,-1,-1,-1
94,7,1292.76,1481.94,16.16,25.40,0.27,-1,-1,-1
94,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
94,10,849.28,416.27,43.36,64.80,0.41,-1,-1,-1
94,15,918.17,899.30,11.16,21.16,0.31,-1,-1,-1
94,19,752.44,877.69,40.33,104.49,0.22,-1,-1,-1
95,3,1095.04,544.08,41.72,63.94,0.28,-1,-1,-1
95,5,1388.52,750.79,56.93,96.98,0.25,-1,-1,-1
95,7,1300.76,1488.58,16.16,25.40,0.27,-1,-1,-1
95,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
95,10,859.81,419.86,41.68,65.55,0.45,-1,-1,-1
95,15,924.79,903.40,11.16,21.16,0.31,-1,-1,-1
95,19,761.20,881.40,40.86,105.84,0.22,-1,-1,-1
96,3,1095.65,542.89,41.74,63.98,0.28,-1,-1,-1
96,5,1392.02,752.43,57.07,97.22,0.25,-1,-1,-1
96,7,1308.75,1495.21,16.16,25.40,0.27,-1,-1,-1
96,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
96,10,863.56,418.49,41.47,65.40,0.45,-1,-1,-1
96,15,931.41,907.50,11.16,21.16,0.31,-1,-1,-1
96,19,769.97,885.12,41.37,107.17,0.22,-1,-1,-1
97,3,1103.24,545.47,39.90,65.40,0.44,-1,-1,-1
97,5,1395.52,754.08,57.21,97.47,0.25,-1,-1,-1
97,7,1316.75,1501.84,16.16,25.40,0.27,-1,-1,-1
97,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
97,10,864.90,418.32,41.51,65.44,0.45,-1,-1,-1
97,15,938.03,911.60,11.16,21.16,0.31,-1,-1,-1
97,19,778.73,888.84,41.88,108.49,0.22,-1,-1,-1
98,3,1105.83,544.36,40.59,66.86,0.43,-1,-1,-1
98,5,1399.03,755.72,57.36,97.71,0.25,-1,-1,-1
98,7,1324.75,1508.48,16.16,25.40,0.27,-1,-1,-1
98,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
98,10,866.23,418.15,41.54,65.49,0.45,-1,-1,-1
98,15,944.65,915.69,11.16,21.16,0.31,-1,-1,-1
98,19,787.50,892.58,42.38,109.79,0.22,-1,-1,-1
99,3,1105.69,541.87,41.60,65.71,0.38,-1,-1,-1
99,5,1402.53,757.36,57.50,97.95,0.25,-1,-1,-1
99,7,1332.75,1515.11,16.16,25.40,0.27,-1,-1,-1
99,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
99,10,867.57,417.97,41.57,65.54,0.45,-1,-1,-1
99,15,951.27,919.79,11.16,21.16,0.31,-1,-1,-1
99,19,796.28,896.32,42.88,111.08,0.22,-1,-1,-1
100,3,1105.07,539.45,41.74,64.37,0.41,-1,-1,-1
100,5,1406.03,759.01,57.64,98.19,0.25,-1,-1,-1
100,7,1340.75,1521.75,16.16,25.40,0.27,-1,-1,-1
100,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
100,10,868.90,417.80,41.60,65.59,0.45,-1,-1,-1
100,15,957.89,923.89,11.16,21.16,0.31,-1,-1,-1
100,19,805.05,900.07,43.37,112.35,0.22,-1,-1,-1
101,3,1105.23,538.79,39.62,62.75,0.36,-1,-1,-1
101,5,1409.54,760.65,57.78,98.43,0.25,-1,-1,-1
101,7,1348.74,1528.38,16.16,25.40,0.27,-1,-1,-1
101,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
101,10,864.63,419.08,43.71,66.44,0.21,-1,-1,-1
101,15,964.51,927.99,11.16,21.16,0.31,-1,-1,-1
101,19,813.83,903.83,43.86,113.61,0.22,-1,-1,-1
102,3,1105.26,539.05,37.51,62.51,0.22,-1,-1,-1
102,5,1413.04,762.30,57.92,98.67,0.25,-1,-1,-1
102,7,1356.74,1535.02,16.16,25.40,0.27,-1,-1,-1
102,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
102,10,865.29,418.60,47.14,65.61,0.31,-1,-1,-1
102,15,971.13,932.09,11.16,21.16,0.31,-1,-1,-1
102,19,822.62,907.59,44.34,114.85,0.22,-1,-1,-1
103,3,1105.99,538.00,37.50,62.50,0.22,-1,-1,-1
103,5,1416.55,763.94,58.06,98.91,0.25,-1,-1,-1
103,7,1364.74,1541.65,16.16,25.40,0.27,-1,-1,-1
103,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
103,10,866.37,418.47,47.22,65.72,0.31,-1,-1,-1
103,15,977.75,936.18,11.16,21.16,0.31,-1,-1,-1
103,19,831.40,911.36,44.81,116.08,0.22,-1,-1,-1
104,3,1105.71,537.08,40.32,64.23,0.29,-1,-1,-1
104,5,1420.05,765.59,58.20,99.15,0.25,-1,-1,-1
104,7,1372.74,1548.29,16.16,25.40,0.27,-1,-1,-1
104,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
104,10,867.45,418.34,47.29,65.83,0.31,-1,-1,-1
104,15,984.37,940.28,11.16,21.16,0.31,-1,-1,-1
104,19,840.19,915.14,45.28,117.30,0.22,-1,-1,-1
105,3,1105.55,535.13,42.65,63.89,0.34,-1,-1,-1
105,5,1423.56,767.23,58.34,99.39,0.25,-1,-1,-1
105,7,1380.73,1554.92,16.16,25.40,0.27,-1,-1,-1
105,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
105,10,868.53,418.21,47.37,65.94,0.31,-1,-1,-1
105,15,990.99,944.38,11.16,21.16,0.31,-1,-1,-1
105,19,848.98,918.92,45.75,118.51,0.22,-1,-1,-1
106,3,1104.95,534.06,41.93,61.92,0.41,-1,-1,-1
106,5,1427.06,768.88,58.48,99.62,0.25,-1,-1,-1
106,7,1388.73,1561.55,16.16,25.40,0.27,-1,-1,-1
106,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
106,10,869.68,423.06,43.21,63.79,0.35,-1,-1,-1
106,15,997.61,948.48,11.16,21.16,0.31,-1,-1,-1
106,19,857.77,922.71,46.21,119.70,0.22,-1,-1,-1
107,3,1105.58,533.71,40.55,61.14,0.36,-1,-1,-1
107,5,1430.57,770.53,58.62,99.86,0.25,-1,-1,-1
107,7,1396.73,1568.19,16.16,25.40,0.27,-1,-1,-1
107,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
107,10,870.68,422.11,42.79,63.17,0.44,-1,-1,-1
107,15,1004.23,952.58,11.16,21.16,0.31,-1,-1,-1
107,19,866.56,926.51,46.66,120.88,0.22,-1,-1,-1
108,3,1106.14,532.58,40.56,61.14,0.36,-1,-1,-1
108,5,1434.07,772.17,58.76,100.10,0.25,-1,-1,-1
108,7,1404.73,1574.82,16.16,25.40,0.27,-1,-1,-1
108,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
108,10,871.61,422.20,42.82,63.21,0.44,-1,-1,-1
108,15,1010.85,956.67,11.16,21.16,0.31,-1,-1,-1
108,19,875.36,930.31,47.11,122.05,0.22,-1,-1,-1
109,3,1105.14,533.47,41.40,62.47,0.43,-1,-1,-1
109,5,1437.58,773.82,58.90,100.33,0.25,-1,-1,-1
109,7,1412.72,1581.46,16.16,25.40,0.27,-1,-1,-1
109,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
109,10,872.54,422.28,42.84,63.24,0.44,-1,-1,-1
109,15,1017.47,960.77,11.16,21.16,0.31,-1,-1,-1
109,19,884.16,934.11,47.56,123.21,0.22,-1,-1,-1
110,3,1106.32,533.47,42.23,63.60,0.40,-1,-1,-1
110,5,1441.08,775.47,59.03,100.57,0.25,-1,-1,-1
110,7,1420.72,1588.09,16.16,25.40,0.27,-1,-1,-1
110,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
110,10,873.47,422.36,42.86,63.28,0.44,-1,-1,-1
110,15,1024.09,964.87,11.16,21.16,0.31,-1,-1,-1
110,19,892.96,937.93,48.00,124.36,0.22,-1,-1,-1
111,3,1106.04,529.40,41.95,61.05,0.38,-1,-1,-1
111,5,1444.59,777.11,59.17,100.80,0.25,-1,-1,-1
111,7,1428.72,1594.73,16.16,25.40,0.27,-1,-1,-1
111,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
111,10,874.39,422.45,42.89,63.32,0.44,-1,-1,-1
111,15,1030.71,968.97,11.16,21.16,0.31,-1,-1,-1
111,19,901.76,941.74,48.44,125.49,0.22,-1,-1,-1
112,3,1106.65,527.33,41.69,59.90,0.32,-1,-1,-1
112,5,1448.09,778.76,59.31,101.04,0.25,-1,-1,-1
112,7,1436.72,1601.36,16.16,25.40,0.27,-1,-1,-1
112,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
112,10,875.32,422.53,42.91,63.35,0.44,-1,-1,-1
112,15,1037.33,973.06,11.16,21.16,0.31,-1,-1,-1
112,19,910.56,945.57,48.88,126.62,0.22,-1,-1,-1
113,3,1108.31,527.39,38.72,59.17,0.42,-1,-1,-1
113,5,1451.60,780.41,59.45,101.27,0.25,-1,-1,-1
113,7,1444.72,1608.00,16.16,25.40,0.27,-1,-1,-1
113,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
113,10,876.25,422.61,42.94,63.39,0.44,-1,-1,-1
113,15,1043.95,977.16,11.16,21.16,0.31,-1,-1,-1
113,19,919.37,949.39,49.31,127.74,0.22,-1,-1,-1
113,20,1207.61,602.08,46.50,72.48,0.45,-1,-1,-1
114,3,1108.76,526.18,38.70,59.14,0.42,-1,-1,-1
114,5,1455.11,782.06,59.58,101.50,0.25,-1,-1,-1
114,7,1452.71,1614.63,16.16,25.40,0.27,-1,-1,-1
114,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
114,10,877.18,422.70,42.96,63.43,0.44,-1,-1,-1
114,15,1050.57,981.26,11.16,21.16,0.31,-1,-1,-1
114,19,928.18,953.23,49.74,128.85,0.22,-1,-1,-1
114,20,1207.58,599.68,39.84,63.65,0.27,-1,-1,-1
115,3,1109.21,524.98,38.68,59.12,0.42,-1,-1,-1
115,5,1458.61,783.71,59.72,101.74,0.25,-1,-1,-1
115,7,1460.71,1621.26,16.16,25.40,0.27,-1,-1,-1
115,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
115,10,874.24,422.53,42.96,59.19,0.42,-1,-1,-1
115,15,1057.19,985.36,11.16,21.16,0.31,-1,-1,-1
115,19,936.99,957.06,50.16,129.94,0.22,-1,-1,-1
115,20,1207.82,598.62,32.64,52.14,0.27,-1,-1,-1
115,21,1284.99,971.73,45.02,106.09,0.35,-1,-1,-1
116,3,1110.79,526.21,41.43,60.37,0.41,-1,-1,-1
116,5,1462.12,785.36,59.86,101.97,0.25,-1,-1,-1
116,7,1468.71,1627.90,16.16,25.40,0.27,-1,-1,-1
116,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
116,10,875.64,423.37,40.97,58.67,0.26,-1,-1,-1
116,15,1063.81,989.46,11.16,21.16,0.31,-1,-1,-1
116,19,945.80,960.90,50.58,131.03,0.22,-1,-1,-1
116,20,1209.12,599.25,23.30,37.23,0.27,-1,-1,-1
116,21,1284.99,971.73,45.02,106.09,0.35,-1,-1,-1
117,3,1112.12,526.18,43.23,59.94,0.38,-1,-1,-1
117,5,1465.63,787.00,59.99,102.20,0.25,-1,-1,-1
117,7,1476.71,1634.53,16.16,25.40,0.27,-1,-1,-1
117,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
117,10,876.41,425.36,40.36,60.32,0.35,-1,-1,-1
117,15,1070.43,993.55,11.16,21.16,0.31,-1,-1,-1
117,19,954.61,964.75,51.00,132.11,0.22,-1,-1,-1
117,21,1308.85,983.17,44.30,98.66,0.22,-1,-1,-1
118,3,1113.40,524.57,42.87,59.07,0.43,-1,-1,-1
118,5,1469.13,788.65,60.13,102.43,0.25,-1,-1,-1
118,7,1484.70,1641.17,16.16,25.40,0.27,-1,-1,-1
118,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
118,10,879.39,427.01,39.96,61.08,0.44,-1,-1,-1
118,15,1077.05,997.65,11.16,21.16,0.31,-1,-1,-1
118,19,963.43,968.60,51.41,133.18,0.22,-1,-1,-1
118,21,1321.12,988.19,43.26,96.34,0.22,-1,-1,-1
119,3,1114.22,525.92,40.06,57.51,0.35,-1,-1,-1
119,5,1472.64,790.30,60.26,102.66,0.25,-1,-1,-1
119,7,1492.70,1647.80,16.16,25.40,0.27,-1,-1,-1
119,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
119,10,882.05,427.43,39.96,60.46,0.33,-1,-1,-1
119,15,1083.67,1001.75,11.16,21.16,0.31,-1,-1,-1
119,19,972.24,972.45,51.82,134.25,0.22,-1,-1,-1
119,21,1333.40,993.24,42.19,93.96,0.22,-1,-1,-1
120,3,1116.64,526.85,38.64,58.08,0.23,-1,-1,-1
120,5,1476.15,791.95,60.40,102.89,0.25,-1,-1,-1
120,7,1500.70,1654.44,16.16,25.40,0.27,-1,-1,-1
120,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
120,10,883.05,427.81,39.95,60.44,0.33,-1,-1,-1
120,15,1090.29,1005.85,11.16,21.16,0.31,-1,-1,-1
120,19,981.06,976.31,52.23,135.30,0.22,-1,-1,-1
120,21,1345.70,998.33,41.10,91.53,0.22,-1,-1,-1
121,3,1116.99,526.97,38.53,60.13,0.32,-1,-1,-1
121,5,1479.65,793.60,60.53,103.12,0.25,-1,-1,-1
121,7,1508.70,1661.07,16.16,25.40,0.27,-1,-1,-1
121,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
121,10,884.06,428.20,39.94,60.42,0.33,-1,-1,-1
121,15,1096.91,1009.94,11.16,21.16,0.31,-1,-1,-1
121,19,989.88,980.18,52.63,136.35,0.22,-1,-1,-1
121,21,1358.01,1003.44,39.97,89.03,0.22,-1,-1,-1
122,3,1117.74,526.47,38.52,60.12,0.32,-1,-1,-1
122,5,1483.16,795.25,60.67,103.35,0.25,-1,-1,-1
122,7,1516.69,1667.71,16.16,25.40,0.27,-1,-1,-1
122,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
122,10,885.06,428.58,39.92,60.41,0.33,-1,-1,-1
122,15,1103.53,1014.04,11.16,21.16,0.31,-1,-1,-1
122,19,998.70,984.04,53.03,137.39,0.22,-1,-1,-1
122,21,1370.34,1008.59,38.81,86.45,0.22,-1,-1,-1
123,3,1118.48,525.97,38.51,60.10,0.32,-1,-1,-1
123,5,1486.67,796.90,60.80,103.58,0.25,-1,-1,-1
123,7,1524.69,1674.34,16.16,25.40,0.27,-1,-1,-1
123,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
123,10,886.07,428.96,39.91,60.39,0.33,-1,-1,-1
123,15,1110.15,1018.14,11.16,21.16,0.31,-1,-1,-1
123,19,1007.53,987.91,53.43,138.42,0.22,-1,-1,-1
123,21,1382.68,1013.78,37.62,83.79,0.22,-1,-1,-1
123,23,1234.38,1017.78,29.51,63.07,0.35,-1,-1,-1
124,3,1119.23,525.48,38.50,60.08,0.32,-1,-1,-1
124,5,1490.18,798.56,60.93,103.80,0.25,-1,-1,-1
124,7,1532.69,1680.97,16.16,25.40,0.27,-1,-1,-1
124,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
124,10,887.08,429.35,39.90,60.37,0.33,-1,-1,-1
124,15,1116.77,1022.24,11.16,21.16,0.31,-1,-1,-1
124,19,1016.35,991.79,53.83,139.44,0.22,-1,-1,-1
124,21,1395.05,1019.02,36.39,81.05,0.22,-1,-1,-1
124,23,1244.84,1023.41,29.31,58.17,0.33,-1,-1,-1
125,3,1119.98,524.98,38.48,60.06,0.32,-1,-1,-1
125,5,1493.68,800.21,61.07,104.03,0.25,-1,-1,-1
125,7,1540.69,1687.61,16.16,25.40,0.27,-1,-1,-1
125,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
125,10,888.08,429.73,39.89,60.35,0.33,-1,-1,-1
125,15,1123.39,1026.34,11.16,21.16,0.31,-1,-1,-1
125,19,1025.18,995.67,54.22,140.45,0.22,-1,-1,-1
125,21,1407.43,1024.30,35.12,78.22,0.22,-1,-1,-1
125,23,1254.28,1027.38,29.65,54.54,0.25,-1,-1,-1
125,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
126,3,1120.72,524.48,38.47,60.04,0.32,-1,-1,-1
126,5,1497.19,801.86,61.20,104.26,0.25,-1,-1,-1
126,7,1548.68,1694.24,16.16,25.40,0.27,-1,-1,-1
126,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
126,10,889.09,430.11,39.88,60.34,0.33,-1,-1,-1
126,15,1130.01,1030.43,11.16,21.16,0.31,-1,-1,-1
126,19,1034.00,999.55,54.61,141.46,0.22,-1,-1,-1
126,21,1419.84,1029.63,33.80,75.27,0.22,-1,-1,-1
126,23,1263.88,1033.11,30.26,49.47,0.33,-1,-1,-1
126,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
127,3,1112.79,520.18,40.69,62.10,0.22,-1,-1,-1
127,5,1500.70,803.51,61.33,104.49,0.25,-1,-1,-1
127,7,1556.68,1700.88,16.16,25.40,0.27,-1,-1,-1
127,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
127,10,890.09,430.50,39.87,60.32,0.33,-1,-1,-1
127,15,1136.63,1034.53,11.16,21.16,0.31,-1,-1,-1
127,19,1042.83,1003.43,54.99,142.46,0.22,-1,-1,-1
127,21,1432.28,1035.03,32.42,72.21,0.22,-1,-1,-1
127,23,1275.12,1038.46,29.96,44.17,0.32,-1,-1,-1
127,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
128,3,1112.93,518.95,43.76,61.74,0.40,-1,-1,-1
128,5,1504.21,805.16,61.47,104.71,0.25,-1,-1,-1
128,7,1564.68,1707.51,16.16,25.40,0.27,-1,-1,-1
128,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
128,10,891.10,430.88,39.85,60.30,0.33,-1,-1,-1
128,15,1143.25,1038.63,11.16,21.16,0.31,-1,-1,-1
128,19,1051.66,1007.32,55.38,143.46,0.22,-1,-1,-1
128,21,1444.75,1040.49,30.98,69.01,0.22,-1,-1,-1
128,23,1286.16,1043.47,30.76,39.24,0.33,-1,-1,-1
128,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
129,3,1113.46,518.72,45.79,61.90,0.26,-1,-1,-1
129,5,1507.72,806.81,61.60,104.94,0.25,-1,-1,-1
129,7,1572.68,1714.15,16.16,25.40,0.27,-1,-1,-1
129,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
129,10,892.10,431.27,39.84,60.28,0.33,-1,-1,-1
129,15,1149.87,1042.73,11.16,21.16,0.31,-1,-1,-1
129,19,1060.49,1011.22,55.76,144.44,0.22,-1,-1,-1
129,21,1457.25,1046.03,29.48,65.65,0.22,-1,-1,-1
129,23,1297.55,1047.30,29.05,37.06,0.33,-1,-1,-1
129,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
130,3,1114.40,518.30,44.38,61.37,0.36,-1,-1,-1
130,5,1511.23,808.47,61.73,105.16,0.25,-1,-1,-1
130,7,1580.68,1720.78,16.16,25.40,0.27,-1,-1,-1
130,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
130,10,883.29,428.22,40.06,63.68,0.39,-1,-1,-1
130,15,1156.49,1046.83,11.16,21.16,0.31,-1,-1,-1
130,19,1069.33,1015.11,56.14,145.42,0.22,-1,-1,-1
130,21,1469.79,1051.67,27.89,62.11,0.22,-1,-1,-1
130,23,1308.99,1051.20,27.23,34.74,0.33,-1,-1,-1
130,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
131,3,1114.79,517.57,44.41,61.41,0.36,-1,-1,-1
131,5,1514.73,810.12,61.86,105.39,0.25,-1,-1,-1
131,7,1588.67,1727.42,16.16,25.40,0.27,-1,-1,-1
131,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
131,10,883.70,428.49,40.06,63.68,0.39,-1,-1,-1
131,15,1163.11,1050.92,11.16,21.16,0.31,-1,-1,-1
131,19,1078.16,1019.01,56.51,146.40,0.22,-1,-1,-1
131,21,1482.38,1057.40,26.20,58.36,0.22,-1,-1,-1
131,23,1320.49,1055.18,25.28,32.25,0.33,-1,-1,-1
131,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
132,3,1117.17,518.68,40.61,62.29,0.33,-1,-1,-1
132,5,1518.24,811.77,61.99,105.61,0.25,-1,-1,-1
132,7,1596.67,1734.05,16.16,25.40,0.27,-1,-1,-1
132,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
132,10,884.11,428.75,40.07,63.69,0.39,-1,-1,-1
132,15,1169.73,1055.02,11.16,21.16,0.31,-1,-1,-1
132,19,1087.00,1022.91,56.89,147.37,0.22,-1,-1,-1
132,21,1495.03,1063.27,24.40,54.35,0.22,-1,-1,-1
132,23,1332.08,1059.26,23.16,29.55,0.33,-1,-1,-1
132,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
133,3,1117.58,518.16,40.61,62.30,0.33,-1,-1,-1
133,5,1521.75,813.42,62.12,105.83,0.25,-1,-1,-1
133,7,1604.67,1740.68,16.16,25.40,0.27,-1,-1,-1
133,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
133,10,884.51,429.02,40.07,63.70,0.39,-1,-1,-1
133,15,1176.35,1059.12,11.16,21.16,0.31,-1,-1,-1
133,19,1095.83,1026.82,57.26,148.33,0.22,-1,-1,-1
133,21,1507.75,1069.30,22.46,50.02,0.22,-1,-1,-1
133,23,1343.78,1063.48,20.83,26.58,0.33,-1,-1,-1
133,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
134,3,1118.84,514.87,40.79,59.61,0.40,-1,-1,-1
134,5,1525.26,815.08,62.26,106.06,0.25,-1,-1,-1
134,7,1612.67,1747.32,16.16,25.40,0.27,-1,-1,-1
134,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
134,10,884.92,429.29,40.07,63.70,0.39,-1,-1,-1
134,15,1182.97,1063.22,11.16,21.16,0.31,-1,-1,-1
134,19,1104.67,1030.73,57.63,149.28,0.22,-1,-1,-1
134,21,1520.56,1075.54,20.33,45.28,0.22,-1,-1,-1
134,23,1355.62,1067.89,18.21,23.23,0.33,-1,-1,-1
134,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
135,3,1120.30,514.54,40.55,58.13,0.33,-1,-1,-1
135,5,1528.77,816.73,62.39,106.28,0.25,-1,-1,-1
135,7,1620.66,1753.95,16.16,25.40,0.27,-1,-1,-1
135,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
135,10,885.33,429.55,40.08,63.71,0.39,-1,-1,-1
135,15,1189.59,1067.31,11.16,21.16,0.31,-1,-1,-1
135,19,1113.51,1034.64,57.99,150.23,0.22,-1,-1,-1
135,21,1533.50,1082.05,17.95,39.98,0.22,-1,-1,-1
135,23,1367.69,1072.59,15.13,19.31,0.33,-1,-1,-1
135,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
136,3,1120.87,513.66,40.54,58.12,0.33,-1,-1,-1
136,5,1532.28,818.39,62.52,106.50,0.25,-1,-1,-1
136,7,1628.66,1760.59,16.16,25.40,0.27,-1,-1,-1
136,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
136,10,887.81,430.53,42.82,59.18,0.40,-1,-1,-1
136,15,1196.21,1071.41,11.16,21.16,0.31,-1,-1,-1
136,19,1122.35,1038.55,58.36,151.17,0.22,-1,-1,-1
136,21,1546.63,1088.97,15.20,33.86,0.22,-1,-1,-1
136,23,1380.16,1077.80,11.25,14.35,0.33,-1,-1,-1
136,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
137,3,1121.44,512.78,40.53,58.11,0.33,-1,-1,-1
137,5,1535.79,820.04,62.65,106.72,0.25,-1,-1,-1
137,7,1636.66,1767.22,16.16,25.40,0.27,-1,-1,-1
137,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
137,10,888.47,430.69,42.82,59.19,0.40,-1,-1,-1
137,15,1202.83,1075.51,11.16,21.16,0.31,-1,-1,-1
137,19,1131.19,1042.47,58.72,152.11,0.22,-1,-1,-1
137,21,1560.06,1096.59,11.83,26.35,0.22,-1,-1,-1
137,24,1215.91,582.57,46.00,73.04,0.38,-1,-1,-1
137,25,1512.98,-1.26,410.50,742.06,0.27,-1,-1,-1
138,3,1125.80,518.39,40.01,60.24,0.31,-1,-1,-1
138,5,1539.30,821.69,62.78,106.94,0.25,-1,-1,-1
138,7,1644.66,1773.86,16.16,25.40,0.27,-1,-1,-1
138,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
138,10,889.13,430.85,42.83,59.19,0.40,-1,-1,-1
138,15,1209.45,1079.61,11.16,21.16,0.31,-1,-1,-1
138,19,1140.03,1046.39,59.08,153.04,0.22,-1,-1,-1
138,24,1229.73,569.99,52.55,75.02,0.42,-1,-1,-1
138,25,1515.75,2.29,405.50,738.43,0.30,-1,-1,-1
139,3,1128.59,517.15,40.66,59.83,0.45,-1,-1,-1
139,5,1542.81,823.35,62.91,107.16,0.25,-1,-1,-1
139,7,1652.65,1780.49,16.16,25.40,0.27,-1,-1,-1
139,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
139,10,889.78,431.00,42.83,59.19,0.40,-1,-1,-1
139,15,1216.07,1083.71,11.16,21.16,0.31,-1,-1,-1
139,19,1148.87,1050.31,59.44,153.97,0.22,-1,-1,-1
139,24,1236.10,570.32,50.35,73.81,0.26,-1,-1,-1
139,25,1533.81,12.35,392.17,738.83,0.26,-1,-1,-1
140,3,1132.88,516.70,44.72,61.06,0.45,-1,-1,-1
140,5,1546.32,825.00,63.04,107.38,0.25,-1,-1,-1
140,7,1660.65,1787.13,16.16,25.40,0.27,-1,-1,-1
140,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
140,10,890.44,431.16,42.83,59.20,0.40,-1,-1,-1
140,15,1222.69,1087.80,11.16,21.16,0.31,-1,-1,-1
140,19,1157.72,1054.24,59.79,154.89,0.22,-1,-1,-1
